mobile_3,cnt
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
134,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
135,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
136,1
